realised_N,effort_budget,performance_benchmark,theta_low_mean,seed_count,powerlaw_alpha,cascade_threshold50,traditional_growth_sd,stopped_reason,valuation_cv,theta_sweep,performance_benchmark_sweep,transition_time,pioneer_strategy,digital_growth_sd,final_adoption,sigma,digital_growth_mean,pioneer_threshold,seed_fraction,cascade_threshold70,t10,k,stop_time,degree_variance,threshold_treatment,clustering,seed_strategy,vary_network,m,phase,beta,v0,p_digital,cascade,max_slope,max_slope_period,total_adoptions,return_distribution_sweep,giant_component_fraction,effort_label,run_seed,hazard_h,cascade_dynamic,cascade_slope_min,target_mean_degree,rule,return_distribution,theta_high,effort_metric,pi,hazard_matched_final_adoption,cascade_transition_window,cascade_final_cutoff,theta_mean,sigma_high,run_index,benchmark_percentile,abandonment_h,t50,update_schedule,network_generator,experiment,allow_abandonment,N,total_bankruptcies,pioneer_fraction,traditional_growth_mean,robustness_axis,cascade_dynamic70,theta_crit,excess_over_hazard,seed_fraction_sweep,network_seed,family,premium_ratio,theta_low,abandonment_sweep,t90,realised_edges,realised_mean_degree,avg_path_length,pioneer_count
1000,,own,,10,,true,0.1,T,16.37244989516256,,,36,random,1.0,0.832,,1.5,0.05,0.01,true,7,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.025999999999999995,16,1176,,1.0,,2022614940,,true,0.02,4,complex,normal,,,0.1,0.516,45,0.5,0.7,,856,0.75,0.0,43,,watts_strogatz_rewire,expA_nullmodels,false,1000,354,0.1,0.15,,true,,0.31599999999999995,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,26.27354042650981,,,20,random,1.0,0.903,,1.5,0.05,0.01,true,6,4,99,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.029000000000000026,23,1302,,1.0,,733145445,,true,0.02,4,complex,normal,,,0.1,0.475,45,0.5,0.7,,857,0.75,0.0,26,,watts_strogatz_rewire,expA_nullmodels,false,1000,411,0.1,0.15,,true,,0.42800000000000005,,20260703,small_world,,0.05,,99,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,11.997243772748304,,,19,random,1.0,0.905,,1.5,0.05,0.01,true,5,4,48,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.032000000000000015,6,1039,,1.0,,697381271,,true,0.02,4,complex,normal,,,0.1,0.506,45,0.5,0.7,,858,0.75,0.0,24,,watts_strogatz_rewire,expA_nullmodels,false,1000,146,0.1,0.15,,true,,0.399,,20260703,small_world,,0.05,,48,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,18.547052478375882,,,17,random,1.0,0.9,,1.5,0.05,0.01,true,7,4,60,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.034999999999999976,12,1090,,1.0,,1359299174,,true,0.02,4,complex,normal,,,0.1,0.49,45,0.5,0.7,,859,0.75,0.0,24,,watts_strogatz_rewire,expA_nullmodels,false,1000,203,0.1,0.15,,true,,0.41000000000000003,,20260703,small_world,,0.05,,60,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,23.00184149980322,,,33,random,1.0,0.799,,1.5,0.05,0.01,true,8,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,false,0.018000000000000016,38,1093,,1.0,,2114432918,,false,0.02,4,complex,normal,,,0.1,0.506,45,0.5,0.7,,860,0.75,0.0,41,,watts_strogatz_rewire,expA_nullmodels,false,1000,308,0.1,0.15,,false,,0.29300000000000004,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,27.60390733462954,,,21,random,1.0,0.894,,1.5,0.05,0.01,true,7,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.030000000000000027,9,1276,,1.0,,146516320,,true,0.02,4,complex,normal,,,0.1,0.504,45,0.5,0.7,,861,0.75,0.0,28,,watts_strogatz_rewire,expA_nullmodels,false,1000,398,0.1,0.15,,true,,0.39,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,15.113296957664998,,,26,random,1.0,0.904,,1.5,0.05,0.01,true,7,4,89,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.02600000000000001,8,1202,,1.0,,496384743,,true,0.02,4,complex,normal,,,0.1,0.513,45,0.5,0.7,,862,0.75,0.0,33,,watts_strogatz_rewire,expA_nullmodels,false,1000,309,0.1,0.15,,true,,0.391,,20260703,small_world,,0.05,,89,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,stall,15.967701137477242,,,22,random,1.0,0.891,,1.5,0.05,0.01,true,9,4,98,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.029000000000000026,17,1255,,1.0,,788025090,,true,0.02,4,complex,normal,,,0.1,0.484,45,0.5,0.7,,863,0.75,0.0,31,,watts_strogatz_rewire,expA_nullmodels,false,1000,379,0.1,0.15,,true,,0.40700000000000003,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,28.729172316221124,,,21,random,1.0,0.903,,1.5,0.05,0.01,true,7,4,90,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03200000000000003,16,1230,,1.0,,1306417205,,true,0.02,4,complex,normal,,,0.1,0.514,45,0.5,0.7,,864,0.75,0.0,28,,watts_strogatz_rewire,expA_nullmodels,false,1000,340,0.1,0.15,,true,,0.389,,20260703,small_world,,0.05,,90,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,29.939441986293808,,,24,random,1.0,0.888,,1.5,0.05,0.01,true,7,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.026999999999999996,16,1273,,1.0,,312694615,,true,0.02,4,complex,normal,,,0.1,0.516,45,0.5,0.7,,865,0.75,0.0,31,,watts_strogatz_rewire,expA_nullmodels,false,1000,397,0.1,0.15,,true,,0.372,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,18.741579567121853,,,26,random,1.0,0.875,,1.5,0.05,0.01,true,9,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.02200000000000002,25,1202,,1.0,,1529798177,,true,0.02,4,complex,normal,,,0.1,0.485,45,0.5,0.7,,866,0.75,0.0,35,,watts_strogatz_rewire,expA_nullmodels,false,1000,339,0.1,0.15,,true,,0.39,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,27.991390632453907,,,29,random,1.0,0.806,,1.5,0.05,0.01,true,8,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.025000000000000022,22,1095,,1.0,,344206379,,true,0.02,4,complex,normal,,,0.1,0.533,45,0.5,0.7,,867,0.75,0.0,37,,watts_strogatz_rewire,expA_nullmodels,false,1000,301,0.1,0.15,,true,,0.273,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,13.768841559357169,,,16,random,1.0,0.913,,1.5,0.05,0.01,true,5,4,47,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.035,10,1032,,1.0,,1402882031,,true,0.02,4,complex,normal,,,0.1,0.516,45,0.5,0.7,,868,0.75,0.0,21,,watts_strogatz_rewire,expA_nullmodels,false,1000,131,0.1,0.15,,true,,0.397,,20260703,small_world,,0.05,,47,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,12.2056110552323,,,16,random,1.0,0.902,,1.5,0.05,0.01,true,5,4,60,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.034,10,1082,,1.0,,85194778,,true,0.02,4,complex,normal,,,0.1,0.496,45,0.5,0.7,,869,0.75,0.0,21,,watts_strogatz_rewire,expA_nullmodels,false,1000,195,0.1,0.15,,true,,0.406,,20260703,small_world,,0.05,,60,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,29.84413334385657,,,24,random,1.0,0.833,,1.5,0.05,0.01,true,5,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.035,5,1183,,1.0,,2129901859,,true,0.02,4,complex,normal,,,0.1,0.511,45,0.5,0.7,,870,0.75,0.0,29,,watts_strogatz_rewire,expA_nullmodels,false,1000,363,0.1,0.15,,true,,0.32199999999999995,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,23.786245975364345,,,17,random,1.0,0.907,,1.5,0.05,0.01,true,6,4,54,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03500000000000003,21,1052,,1.0,,146414270,,true,0.02,4,complex,normal,,,0.1,0.495,45,0.5,0.7,,871,0.75,0.0,23,,watts_strogatz_rewire,expA_nullmodels,false,1000,156,0.1,0.15,,true,,0.41200000000000003,,20260703,small_world,,0.05,,54,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,26.445623727917503,,,16,random,1.0,0.9,,1.5,0.05,0.01,true,5,4,71,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.033,9,1151,,1.0,,1256065163,,true,0.02,4,complex,normal,,,0.1,0.522,45,0.5,0.7,,872,0.75,0.0,21,,watts_strogatz_rewire,expA_nullmodels,false,1000,263,0.1,0.15,,true,,0.378,,20260703,small_world,,0.05,,71,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,13.821808292224675,,,25,random,1.0,0.9,,1.5,0.05,0.01,true,7,4,83,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.024999999999999994,12,1209,,1.0,,1575214784,,true,0.02,4,complex,normal,,,0.1,0.474,45,0.5,0.7,,873,0.75,0.0,32,,watts_strogatz_rewire,expA_nullmodels,false,1000,321,0.1,0.15,,true,,0.42600000000000005,,20260703,small_world,,0.05,,83,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,22.634513706900556,,,13,random,1.0,0.901,,1.5,0.05,0.01,true,5,4,53,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.036000000000000004,9,1051,,1.0,,342109928,,true,0.02,4,complex,normal,,,0.1,0.5,45,0.5,0.7,,874,0.75,0.0,18,,watts_strogatz_rewire,expA_nullmodels,false,1000,164,0.1,0.15,,true,,0.401,,20260703,small_world,,0.05,,53,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,13.06401626780135,,,16,random,1.0,0.903,,1.5,0.05,0.01,true,7,4,63,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.038000000000000034,16,1109,,1.0,,1694834691,,true,0.02,4,complex,normal,,,0.1,0.507,45,0.5,0.7,,875,0.75,0.0,23,,watts_strogatz_rewire,expA_nullmodels,false,1000,222,0.1,0.15,,true,,0.396,,20260703,small_world,,0.05,,63,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,14.230143781817427,,,18,random,1.0,0.911,,1.5,0.05,0.01,true,6,4,52,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.032,12,1066,,1.0,,1067330362,,true,0.02,4,complex,normal,,,0.1,0.485,45,0.5,0.7,,876,0.75,0.0,24,,watts_strogatz_rewire,expA_nullmodels,false,1000,168,0.1,0.15,,true,,0.42600000000000005,,20260703,small_world,,0.05,,52,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,14.974547797236887,,,12,random,1.0,0.902,,1.5,0.05,0.01,true,4,4,43,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.04500000000000001,6,1025,,1.0,,117357219,,true,0.02,4,complex,normal,,,0.1,0.499,45,0.5,0.7,,877,0.75,0.0,16,,watts_strogatz_rewire,expA_nullmodels,false,1000,135,0.1,0.15,,true,,0.403,,20260703,small_world,,0.05,,43,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,29.665319228032214,,,19,random,1.0,0.9,,1.5,0.05,0.01,true,9,4,64,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.029000000000000026,12,1089,,1.0,,1920633011,,true,0.02,4,complex,normal,,,0.1,0.474,45,0.5,0.7,,878,0.75,0.0,28,,watts_strogatz_rewire,expA_nullmodels,false,1000,201,0.1,0.15,,true,,0.42600000000000005,,20260703,small_world,,0.05,,64,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,20.522239128253158,,,16,random,1.0,0.905,,1.5,0.05,0.01,true,5,4,55,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.032999999999999974,19,1063,,1.0,,1186480884,,true,0.02,4,complex,normal,,,0.1,0.498,45,0.5,0.7,,879,0.75,0.0,21,,watts_strogatz_rewire,expA_nullmodels,false,1000,168,0.1,0.15,,true,,0.40700000000000003,,20260703,small_world,,0.05,,55,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,14.949682950787494,,,22,random,1.0,0.889,,1.5,0.05,0.01,true,8,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.029000000000000012,9,1287,,1.0,,1853124712,,true,0.02,4,complex,normal,,,0.1,0.524,45,0.5,0.7,,880,0.75,0.0,30,,watts_strogatz_rewire,expA_nullmodels,false,1000,415,0.1,0.15,,true,,0.365,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,13.183236334449346,,,22,random,1.0,0.852,,1.5,0.05,0.01,true,10,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.030000000000000027,19,1184,,1.0,,1375917027,,true,0.02,4,complex,normal,,,0.1,0.478,45,0.5,0.7,,881,0.75,0.0,32,,watts_strogatz_rewire,expA_nullmodels,false,1000,344,0.1,0.15,,true,,0.374,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,23.294509851373817,,,21,random,1.0,0.902,,1.5,0.05,0.01,true,9,4,86,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03,15,1199,,1.0,,2087751630,,true,0.02,4,complex,normal,,,0.1,0.513,45,0.5,0.7,,882,0.75,0.0,30,,watts_strogatz_rewire,expA_nullmodels,false,1000,310,0.1,0.15,,true,,0.389,,20260703,small_world,,0.05,,86,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,18.35658038303774,,,20,random,1.0,0.9,,1.5,0.05,0.01,true,5,4,71,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.02899999999999997,13,1147,,1.0,,303239435,,true,0.02,4,complex,normal,,,0.1,0.502,45,0.5,0.7,,883,0.75,0.0,25,,watts_strogatz_rewire,expA_nullmodels,false,1000,258,0.1,0.15,,true,,0.398,,20260703,small_world,,0.05,,71,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,18.933785309049213,,,21,random,1.0,0.9,,1.5,0.05,0.01,true,7,4,79,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.030999999999999972,22,1165,,1.0,,2127995253,,true,0.02,4,complex,normal,,,0.1,0.489,45,0.5,0.7,,884,0.75,0.0,28,,watts_strogatz_rewire,expA_nullmodels,false,1000,280,0.1,0.15,,true,,0.41100000000000003,,20260703,small_world,,0.05,,79,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,20.085865900949294,,,25,random,1.0,0.87,,1.5,0.05,0.01,true,6,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.028999999999999998,8,1233,,1.0,,692763763,,true,0.02,4,complex,normal,,,0.1,0.501,45,0.5,0.7,,885,0.75,0.0,31,,watts_strogatz_rewire,expA_nullmodels,false,1000,378,0.1,0.15,,true,,0.369,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,stall,27.94608844656332,,,17,random,1.0,0.886,,1.5,0.05,0.01,true,5,4,93,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.031000000000000014,6,1277,,1.0,,563036202,,true,0.02,4,complex,normal,,,0.1,0.511,45,0.5,0.7,,886,0.75,0.0,22,,watts_strogatz_rewire,expA_nullmodels,false,1000,410,0.1,0.15,,true,,0.375,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,30.685488483311982,,,29,random,1.0,0.883,,1.5,0.05,0.01,true,10,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.025999999999999995,12,1201,,1.0,,1887697772,,true,0.02,4,complex,normal,,,0.1,0.525,45,0.5,0.7,,887,0.75,0.0,39,,watts_strogatz_rewire,expA_nullmodels,false,1000,334,0.1,0.15,,true,,0.358,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,30.908110304062163,,,36,random,1.0,0.86,,1.5,0.05,0.01,true,8,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.02199999999999991,48,1159,,1.0,,544115735,,true,0.02,4,complex,normal,,,0.1,0.514,45,0.5,0.7,,888,0.75,0.0,44,,watts_strogatz_rewire,expA_nullmodels,false,1000,312,0.1,0.15,,true,,0.346,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,27.801937633478317,,,26,random,1.0,0.707,,1.5,0.05,0.01,true,11,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.023999999999999994,18,1023,,1.0,,1686673542,,true,0.02,4,complex,normal,,,0.1,0.487,45,0.5,0.7,,889,0.75,0.0,37,,watts_strogatz_rewire,expA_nullmodels,false,1000,329,0.1,0.15,,true,,0.21999999999999997,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,20.380660687637754,,,18,random,1.0,0.902,,1.5,0.05,0.01,true,6,4,73,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.031000000000000028,15,1127,,1.0,,322230015,,true,0.02,4,complex,normal,,,0.1,0.494,45,0.5,0.7,,890,0.75,0.0,24,,watts_strogatz_rewire,expA_nullmodels,false,1000,237,0.1,0.15,,true,,0.40800000000000003,,20260703,small_world,,0.05,,73,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,19.68044994195443,,,22,random,1.0,0.902,,1.5,0.05,0.01,true,6,4,75,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.029000000000000026,31,1181,,1.0,,1608974418,,true,0.02,4,complex,normal,,,0.1,0.495,45,0.5,0.7,,891,0.75,0.0,28,,watts_strogatz_rewire,expA_nullmodels,false,1000,293,0.1,0.15,,true,,0.40700000000000003,,20260703,small_world,,0.05,,75,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,12.560824313521392,,,17,random,1.0,0.905,,1.5,0.05,0.01,true,6,4,49,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.032,9,1042,,1.0,,441980131,,true,0.02,4,complex,normal,,,0.1,0.514,45,0.5,0.7,,892,0.75,0.0,23,,watts_strogatz_rewire,expA_nullmodels,false,1000,147,0.1,0.15,,true,,0.391,,20260703,small_world,,0.05,,49,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,25.294228728080352,,,14,random,1.0,0.89,,1.5,0.05,0.01,true,5,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.04000000000000001,8,1331,,1.0,,1280007420,,true,0.02,4,complex,normal,,,0.1,0.518,45,0.5,0.7,,893,0.75,0.0,19,,watts_strogatz_rewire,expA_nullmodels,false,1000,456,0.1,0.15,,true,,0.372,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,16.03045080598316,,,27,random,1.0,0.9,,1.5,0.05,0.01,true,7,4,79,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.030000000000000027,18,1140,,1.0,,1206015310,,true,0.02,4,complex,normal,,,0.1,0.516,45,0.5,0.7,,894,0.75,0.0,34,,watts_strogatz_rewire,expA_nullmodels,false,1000,254,0.1,0.15,,true,,0.384,,20260703,small_world,,0.05,,79,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,13.46012583478893,,,19,random,1.0,0.904,,1.5,0.05,0.01,true,7,4,72,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.033999999999999975,14,1149,,1.0,,1759527651,,true,0.02,4,complex,normal,,,0.1,0.489,45,0.5,0.7,,895,0.75,0.0,26,,watts_strogatz_rewire,expA_nullmodels,false,1000,260,0.1,0.15,,true,,0.41500000000000004,,20260703,small_world,,0.05,,72,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,31.126989785520134,,,15,random,1.0,0.904,,1.5,0.05,0.01,true,7,4,92,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03200000000000003,22,1286,,1.0,,1988229420,,true,0.02,4,complex,normal,,,0.1,0.497,45,0.5,0.7,,896,0.75,0.0,22,,watts_strogatz_rewire,expA_nullmodels,false,1000,395,0.1,0.15,,true,,0.40700000000000003,,20260703,small_world,,0.05,,92,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,15.983887860921431,,,12,random,1.0,0.916,,1.5,0.05,0.01,true,5,4,37,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.045999999999999985,7,1009,,1.0,,744038654,,true,0.02,4,complex,normal,,,0.1,0.497,45,0.5,0.7,,897,0.75,0.0,17,,watts_strogatz_rewire,expA_nullmodels,false,1000,105,0.1,0.15,,true,,0.41900000000000004,,20260703,small_world,,0.05,,37,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,22.863495098405565,,,23,random,1.0,0.9,,1.5,0.05,0.01,true,8,4,69,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.02599999999999998,9,1106,,1.0,,2059854089,,true,0.02,4,complex,normal,,,0.1,0.495,45,0.5,0.7,,898,0.75,0.0,31,,watts_strogatz_rewire,expA_nullmodels,false,1000,217,0.1,0.15,,true,,0.405,,20260703,small_world,,0.05,,69,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,18.510808258443458,,,19,random,1.0,0.901,,1.5,0.05,0.01,true,8,4,81,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03699999999999998,15,1218,,1.0,,751972150,,true,0.02,4,complex,normal,,,0.1,0.51,45,0.5,0.7,,899,0.75,0.0,27,,watts_strogatz_rewire,expA_nullmodels,false,1000,332,0.1,0.15,,true,,0.391,,20260703,small_world,,0.05,,81,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,14.455344874135307,,,17,random,1.0,0.903,,1.5,0.05,0.01,true,5,4,74,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03600000000000003,14,1180,,1.0,,439382762,,true,0.02,4,complex,normal,,,0.1,0.497,45,0.5,0.7,,900,0.75,0.0,22,,watts_strogatz_rewire,expA_nullmodels,false,1000,290,0.1,0.15,,true,,0.406,,20260703,small_world,,0.05,,74,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,25.98980150880579,,,19,random,1.0,0.9,,1.5,0.05,0.01,true,6,4,74,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03200000000000003,41,1147,,1.0,,810525570,,true,0.02,4,complex,normal,,,0.1,0.505,45,0.5,0.7,,901,0.75,0.0,25,,watts_strogatz_rewire,expA_nullmodels,false,1000,260,0.1,0.15,,true,,0.395,,20260703,small_world,,0.05,,74,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,23.191010775801985,,,16,random,1.0,0.901,,1.5,0.05,0.01,true,7,4,94,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03799999999999998,14,1279,,1.0,,160307897,,true,0.02,4,complex,normal,,,0.1,0.48,45,0.5,0.7,,902,0.75,0.0,23,,watts_strogatz_rewire,expA_nullmodels,false,1000,392,0.1,0.15,,true,,0.42100000000000004,,20260703,small_world,,0.05,,94,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,15.31880009735002,,,19,random,1.0,0.904,,1.5,0.05,0.01,true,6,4,61,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03900000000000001,9,1069,,1.0,,827085897,,true,0.02,4,complex,normal,,,0.1,0.503,45,0.5,0.7,,903,0.75,0.0,25,,watts_strogatz_rewire,expA_nullmodels,false,1000,176,0.1,0.15,,true,,0.401,,20260703,small_world,,0.05,,61,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,16.015023303397808,,,21,random,1.0,0.894,,1.5,0.05,0.01,true,7,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.04299999999999998,11,1324,,1.0,,1311667842,,true,0.02,4,complex,normal,,,0.1,0.524,45,0.5,0.7,,904,0.75,0.0,28,,watts_strogatz_rewire,expA_nullmodels,false,1000,442,0.1,0.15,,true,,0.37,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,14.677370294732656,,,20,random,1.0,0.902,,1.5,0.05,0.01,true,7,4,75,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.028999999999999998,14,1125,,1.0,,237824446,,true,0.02,4,complex,normal,,,0.1,0.519,45,0.5,0.7,,905,0.75,0.0,27,,watts_strogatz_rewire,expA_nullmodels,false,1000,235,0.1,0.15,,true,,0.383,,20260703,small_world,,0.05,,75,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,22.39136284553454,,,18,random,1.0,0.901,,1.5,0.05,0.01,true,6,4,65,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.02800000000000001,7,1072,,1.0,,1309587584,,true,0.02,4,complex,normal,,,0.1,0.505,45,0.5,0.7,,906,0.75,0.0,24,,watts_strogatz_rewire,expA_nullmodels,false,1000,182,0.1,0.15,,true,,0.396,,20260703,small_world,,0.05,,65,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,15.599117613911163,,,26,random,1.0,0.903,,1.5,0.05,0.01,true,6,4,76,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.028000000000000025,36,1135,,1.0,,2049239492,,true,0.02,4,complex,normal,,,0.1,0.511,45,0.5,0.7,,907,0.75,0.0,32,,watts_strogatz_rewire,expA_nullmodels,false,1000,243,0.1,0.15,,true,,0.392,,20260703,small_world,,0.05,,76,2000,4.0,5.287347347347347,100
