realised_N,effort_budget,performance_benchmark,theta_low_mean,seed_count,powerlaw_alpha,cascade_threshold50,traditional_growth_sd,stopped_reason,valuation_cv,theta_sweep,performance_benchmark_sweep,transition_time,pioneer_strategy,digital_growth_sd,final_adoption,sigma,digital_growth_mean,pioneer_threshold,seed_fraction,cascade_threshold70,t10,k,stop_time,degree_variance,threshold_treatment,clustering,seed_strategy,vary_network,m,phase,beta,v0,p_digital,cascade,max_slope,max_slope_period,total_adoptions,return_distribution_sweep,giant_component_fraction,effort_label,run_seed,hazard_h,cascade_dynamic,cascade_slope_min,target_mean_degree,rule,return_distribution,theta_high,effort_metric,pi,hazard_matched_final_adoption,cascade_transition_window,cascade_final_cutoff,theta_mean,sigma_high,run_index,benchmark_percentile,abandonment_h,t50,update_schedule,network_generator,experiment,allow_abandonment,N,total_bankruptcies,pioneer_fraction,traditional_growth_mean,robustness_axis,cascade_dynamic70,theta_crit,excess_over_hazard,seed_fraction_sweep,network_seed,family,premium_ratio,theta_low,abandonment_sweep,t90,realised_edges,realised_mean_degree,avg_path_length,pioneer_count
1000,,own,,6,,true,0.1,A90,28.085513016490186,,,36,random,1.0,0.907,,1.5,0.05,0.006,true,10,4,84,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.020000000000000018,58,1131,,1.0,,210573496,,true,0.02,4,complex,normal,,,0.05,0.505,45,0.5,0.7,,2749,0.75,0.0,46,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,234,0.05,0.15,,true,,0.402,,2701,small_world,,0.05,,84,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,15.800889805608008,,,18,random,1.0,0.901,,1.5,0.05,0.006,true,7,4,44,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.03200000000000003,37,998,,1.0,,512605614,,true,0.02,4,complex,normal,,,0.05,0.501,45,0.5,0.7,,2750,0.75,0.0,25,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,103,0.05,0.15,,true,,0.4,,2701,small_world,,0.05,,44,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,21.07562362401057,,,30,random,1.0,0.91,,1.5,0.05,0.006,true,7,4,64,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.02400000000000002,54,1065,,1.0,,1209033068,,true,0.02,4,complex,normal,,,0.05,0.501,45,0.5,0.7,,2751,0.75,0.0,37,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,165,0.05,0.15,,true,,0.40900000000000003,,2701,small_world,,0.05,,64,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,27.911329788431978,,,18,random,1.0,0.909,,1.5,0.05,0.006,true,8,4,48,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.03500000000000003,24,1048,,1.0,,1629279752,,true,0.02,4,complex,normal,,,0.05,0.539,45,0.5,0.7,,2752,0.75,0.0,26,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,146,0.05,0.15,,true,,0.37,,2701,small_world,,0.05,,48,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,17.560774028352093,,,21,random,1.0,0.902,,1.5,0.05,0.006,true,7,4,59,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.028000000000000025,29,1062,,1.0,,1658223948,,true,0.02,4,complex,normal,,,0.05,0.518,45,0.5,0.7,,2753,0.75,0.0,28,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,166,0.05,0.15,,true,,0.384,,2701,small_world,,0.05,,59,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,19.411663588846427,,,25,random,1.0,0.902,,1.5,0.05,0.006,true,10,4,57,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.030000000000000027,41,1017,,1.0,,1732633590,,true,0.02,4,complex,normal,,,0.05,0.514,45,0.5,0.7,,2754,0.75,0.0,35,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,123,0.05,0.15,,true,,0.388,,2701,small_world,,0.05,,57,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,17.80332686994944,,,23,random,1.0,0.911,,1.5,0.05,0.006,true,7,4,68,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.030999999999999972,29,1117,,1.0,,1284947268,,true,0.02,4,complex,normal,,,0.05,0.494,45,0.5,0.7,,2755,0.75,0.0,30,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,213,0.05,0.15,,true,,0.41700000000000004,,2701,small_world,,0.05,,68,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,23.1768911269778,,,29,random,1.0,0.902,,1.5,0.05,0.006,true,6,4,92,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.027000000000000024,28,1203,,1.0,,1960260342,,true,0.02,4,complex,normal,,,0.05,0.498,45,0.5,0.7,,2756,0.75,0.0,35,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,309,0.05,0.15,,true,,0.404,,2701,small_world,,0.05,,92,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,12.542002289860836,,,30,random,1.0,0.902,,1.5,0.05,0.006,true,10,4,64,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.025000000000000022,45,1050,,1.0,,1433323092,,true,0.02,4,complex,normal,,,0.05,0.502,45,0.5,0.7,,2757,0.75,0.0,40,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,157,0.05,0.15,,true,,0.4,,2701,small_world,,0.05,,64,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,25.42302593663122,,,26,random,1.0,0.904,,1.5,0.05,0.006,true,7,4,62,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.025000000000000022,44,1081,,1.0,,1249518760,,true,0.02,4,complex,normal,,,0.05,0.492,45,0.5,0.7,,2758,0.75,0.0,33,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,185,0.05,0.15,,true,,0.41200000000000003,,2701,small_world,,0.05,,62,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,20.846185713647532,,,42,random,1.0,0.906,,1.5,0.05,0.006,true,8,4,89,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,false,0.019000000000000017,76,1142,,1.0,,1972723828,,false,0.02,4,complex,normal,,,0.05,0.513,45,0.5,0.7,,2759,0.75,0.0,50,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,243,0.05,0.15,,false,,0.393,,2701,small_world,,0.05,,89,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,15.876234365528925,,,17,random,1.0,0.901,,1.5,0.05,0.006,true,8,4,53,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.034999999999999976,19,1042,,1.0,,686342243,,true,0.02,4,complex,normal,,,0.05,0.491,45,0.5,0.7,,2760,0.75,0.0,25,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,149,0.05,0.15,,true,,0.41000000000000003,,2701,small_world,,0.05,,53,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,21.848611633481987,,,31,random,1.0,0.903,,1.5,0.05,0.006,true,11,4,69,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.028000000000000025,51,1090,,1.0,,657678877,,true,0.02,4,complex,normal,,,0.05,0.502,45,0.5,0.7,,2761,0.75,0.0,42,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,196,0.05,0.15,,true,,0.401,,2701,small_world,,0.05,,69,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,25.532993947976582,,,27,random,1.0,0.901,,1.5,0.05,0.006,true,8,4,60,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.025000000000000022,56,1062,,1.0,,215849424,,true,0.02,4,complex,normal,,,0.05,0.489,45,0.5,0.7,,2762,0.75,0.0,35,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,168,0.05,0.15,,true,,0.41200000000000003,,2701,small_world,,0.05,,60,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,13.26252855842067,,,24,random,1.0,0.9,,1.5,0.05,0.006,true,8,4,59,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.025999999999999995,8,1070,,1.0,,664773878,,true,0.02,4,complex,normal,,,0.05,0.499,45,0.5,0.7,,2763,0.75,0.0,32,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,177,0.05,0.15,,true,,0.401,,2701,small_world,,0.05,,59,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,26.99278357408296,,,27,random,1.0,0.9,,1.5,0.05,0.006,true,7,4,64,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.027000000000000024,43,1105,,1.0,,1917388585,,true,0.02,4,complex,normal,,,0.05,0.486,45,0.5,0.7,,2764,0.75,0.0,34,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,213,0.05,0.15,,true,,0.41400000000000003,,2701,small_world,,0.05,,64,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,19.764989539570347,,,31,random,1.0,0.902,,1.5,0.05,0.006,true,9,4,83,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.021999999999999964,38,1163,,1.0,,797079483,,true,0.02,4,complex,normal,,,0.05,0.507,45,0.5,0.7,,2765,0.75,0.0,40,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,270,0.05,0.15,,true,,0.395,,2701,small_world,,0.05,,83,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,17.16776392792528,,,28,random,1.0,0.909,,1.5,0.05,0.006,true,8,4,68,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.026000000000000023,29,1082,,1.0,,675625759,,true,0.02,4,complex,normal,,,0.05,0.517,45,0.5,0.7,,2766,0.75,0.0,36,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,179,0.05,0.15,,true,,0.392,,2701,small_world,,0.05,,68,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,21.541664415021604,,,22,random,1.0,0.905,,1.5,0.05,0.006,true,8,4,55,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.030000000000000027,36,1065,,1.0,,122704887,,true,0.02,4,complex,normal,,,0.05,0.507,45,0.5,0.7,,2767,0.75,0.0,30,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,168,0.05,0.15,,true,,0.398,,2701,small_world,,0.05,,55,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,26.930020768014245,,,17,random,1.0,0.901,,1.5,0.05,0.006,true,8,4,54,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.031,11,1051,,1.0,,756163212,,true,0.02,4,complex,normal,,,0.05,0.502,45,0.5,0.7,,2768,0.75,0.0,25,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,159,0.05,0.15,,true,,0.399,,2701,small_world,,0.05,,54,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,20.071126439258293,,,18,random,1.0,0.904,,1.5,0.05,0.006,true,7,4,50,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.03199999999999997,20,1047,,1.0,,1164648961,,true,0.02,4,complex,normal,,,0.05,0.504,45,0.5,0.7,,2769,0.75,0.0,25,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,149,0.05,0.15,,true,,0.4,,2701,small_world,,0.05,,50,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,19.161954711213873,,,22,random,1.0,0.903,,1.5,0.05,0.006,true,7,4,52,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.034999999999999976,29,1033,,1.0,,1432327119,,true,0.02,4,complex,normal,,,0.05,0.498,45,0.5,0.7,,2770,0.75,0.0,29,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,137,0.05,0.15,,true,,0.405,,2701,small_world,,0.05,,52,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,T,24.89376902321756,,,68,random,1.0,0.66,,1.5,0.05,0.006,false,12,4,100,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,false,0.015000000000000013,83,848,,1.0,,1071580264,,false,0.02,4,complex,normal,,,0.05,0.515,45,0.5,0.7,,2771,0.75,0.0,80,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,198,0.05,0.15,,false,,0.14500000000000002,,2701,small_world,,0.05,,,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,23.177897060021024,,,21,random,1.0,0.906,,1.5,0.05,0.006,true,7,4,53,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.030000000000000027,40,1024,,1.0,,663226946,,true,0.02,4,complex,normal,,,0.05,0.48,45,0.5,0.7,,2772,0.75,0.0,28,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,124,0.05,0.15,,true,,0.42600000000000005,,2701,small_world,,0.05,,53,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,16.797793370761543,,,23,random,1.0,0.904,,1.5,0.05,0.006,true,8,4,72,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.028000000000000025,25,1173,,1.0,,1584747817,,true,0.02,4,complex,normal,,,0.05,0.505,45,0.5,0.7,,2773,0.75,0.0,31,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,279,0.05,0.15,,true,,0.399,,2701,small_world,,0.05,,72,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,21.548488265066414,,,27,random,1.0,0.904,,1.5,0.05,0.006,true,8,4,67,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.02200000000000002,25,1092,,1.0,,1924701869,,true,0.02,4,complex,normal,,,0.05,0.515,45,0.5,0.7,,2774,0.75,0.0,35,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,194,0.05,0.15,,true,,0.389,,2701,small_world,,0.05,,67,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,26.01556354438144,,,28,random,1.0,0.906,,1.5,0.05,0.006,true,9,4,62,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.028000000000000025,37,1070,,1.0,,1732554016,,true,0.02,4,complex,normal,,,0.05,0.519,45,0.5,0.7,,2775,0.75,0.0,37,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,171,0.05,0.15,,true,,0.387,,2701,small_world,,0.05,,62,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,18.106485087932313,,,33,random,1.0,0.901,,1.5,0.05,0.006,true,7,4,84,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.02400000000000002,48,1125,,1.0,,543810567,,true,0.02,4,complex,normal,,,0.05,0.517,45,0.5,0.7,,2776,0.75,0.0,40,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,238,0.05,0.15,,true,,0.384,,2701,small_world,,0.05,,84,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,16.41071527535521,,,25,random,1.0,0.903,,1.5,0.05,0.006,true,8,4,67,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.03200000000000003,41,1101,,1.0,,2132938292,,true,0.02,4,complex,normal,,,0.05,0.502,45,0.5,0.7,,2777,0.75,0.0,33,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,205,0.05,0.15,,true,,0.401,,2701,small_world,,0.05,,67,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,28.79060429127302,,,24,random,1.0,0.901,,1.5,0.05,0.006,true,9,4,68,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.027000000000000024,41,1091,,1.0,,1286992191,,true,0.02,4,complex,normal,,,0.05,0.505,45,0.5,0.7,,2778,0.75,0.0,33,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,199,0.05,0.15,,true,,0.396,,2701,small_world,,0.05,,68,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,10.779494716122143,,,28,random,1.0,0.905,,1.5,0.05,0.006,true,6,4,73,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.02400000000000002,35,1130,,1.0,,881496646,,true,0.02,4,complex,normal,,,0.05,0.511,45,0.5,0.7,,2779,0.75,0.0,34,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,235,0.05,0.15,,true,,0.394,,2701,small_world,,0.05,,73,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,31.529102350888394,,,45,random,1.0,0.901,,1.5,0.05,0.006,true,14,4,100,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,false,0.018000000000000016,82,1163,,1.0,,1380615947,,false,0.02,4,complex,normal,,,0.05,0.498,45,0.5,0.7,,2780,0.75,0.0,59,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,270,0.05,0.15,,false,,0.403,,2701,small_world,,0.05,,100,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,15.608107465719785,,,30,random,1.0,0.909,,1.5,0.05,0.006,true,8,4,76,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.02200000000000002,16,1131,,1.0,,658596009,,true,0.02,4,complex,normal,,,0.05,0.478,45,0.5,0.7,,2781,0.75,0.0,38,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,229,0.05,0.15,,true,,0.43100000000000005,,2701,small_world,,0.05,,76,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,23.365908842855756,,,37,random,1.0,0.9,,1.5,0.05,0.006,true,10,4,72,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.027000000000000024,31,1094,,1.0,,768851908,,true,0.02,4,complex,normal,,,0.05,0.494,45,0.5,0.7,,2782,0.75,0.0,47,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,200,0.05,0.15,,true,,0.406,,2701,small_world,,0.05,,72,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,T,20.8827369479035,,,35,random,1.0,0.849,,1.5,0.05,0.006,true,14,4,100,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,false,0.01999999999999999,17,1120,,1.0,,1780853487,,false,0.02,4,complex,normal,,,0.05,0.507,45,0.5,0.7,,2783,0.75,0.0,49,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,279,0.05,0.15,,false,,0.34199999999999997,,2701,small_world,,0.05,,,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,15.449214808569666,,,31,random,1.0,0.9,,1.5,0.05,0.006,true,9,4,90,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.027000000000000024,56,1190,,1.0,,1744876272,,true,0.02,4,complex,normal,,,0.05,0.501,45,0.5,0.7,,2784,0.75,0.0,40,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,303,0.05,0.15,,true,,0.399,,2701,small_world,,0.05,,90,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,10.163832240623238,,,27,random,1.0,0.901,,1.5,0.05,0.006,true,8,4,62,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.02300000000000002,35,1058,,1.0,,365439444,,true,0.02,4,complex,normal,,,0.05,0.491,45,0.5,0.7,,2785,0.75,0.0,35,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,165,0.05,0.15,,true,,0.41000000000000003,,2701,small_world,,0.05,,62,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,15.016863611870447,,,22,random,1.0,0.908,,1.5,0.05,0.006,true,9,4,48,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.030999999999999972,30,1017,,1.0,,1273588819,,true,0.02,4,complex,normal,,,0.05,0.51,45,0.5,0.7,,2786,0.75,0.0,31,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,118,0.05,0.15,,true,,0.398,,2701,small_world,,0.05,,48,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,17.941935312500256,,,25,random,1.0,0.902,,1.5,0.05,0.006,true,7,4,64,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.030000000000000027,39,1084,,1.0,,1966855395,,true,0.02,4,complex,normal,,,0.05,0.49,45,0.5,0.7,,2787,0.75,0.0,32,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,188,0.05,0.15,,true,,0.41200000000000003,,2701,small_world,,0.05,,64,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,19.970802590345677,,,29,random,1.0,0.9,,1.5,0.05,0.006,true,12,4,97,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.030000000000000027,49,1221,,1.0,,1234813681,,true,0.02,4,complex,normal,,,0.05,0.504,45,0.5,0.7,,2788,0.75,0.0,41,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,331,0.05,0.15,,true,,0.396,,2701,small_world,,0.05,,97,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,12.76969474849261,,,19,random,1.0,0.907,,1.5,0.05,0.006,true,8,4,47,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.03300000000000003,33,1017,,1.0,,1576364625,,true,0.02,4,complex,normal,,,0.05,0.48,45,0.5,0.7,,2789,0.75,0.0,27,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,116,0.05,0.15,,true,,0.42700000000000005,,2701,small_world,,0.05,,47,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,18.589414280536403,,,31,random,1.0,0.902,,1.5,0.05,0.006,true,7,4,92,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,false,0.01999999999999999,9,1225,,1.0,,919485758,,false,0.02,4,complex,normal,,,0.05,0.494,45,0.5,0.7,,2790,0.75,0.0,38,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,330,0.05,0.15,,false,,0.40800000000000003,,2701,small_world,,0.05,,92,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,21.209157473337246,,,24,random,1.0,0.902,,1.5,0.05,0.006,true,9,4,63,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.028000000000000025,31,1082,,1.0,,24199052,,true,0.02,4,complex,normal,,,0.05,0.501,45,0.5,0.7,,2791,0.75,0.0,33,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,186,0.05,0.15,,true,,0.401,,2701,small_world,,0.05,,63,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,16.615841313864454,,,20,random,1.0,0.907,,1.5,0.05,0.006,true,7,4,53,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.029000000000000026,29,1052,,1.0,,922427966,,true,0.02,4,complex,normal,,,0.05,0.521,45,0.5,0.7,,2792,0.75,0.0,27,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,154,0.05,0.15,,true,,0.386,,2701,small_world,,0.05,,53,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,14.535304044468784,,,26,random,1.0,0.91,,1.5,0.05,0.006,true,6,4,64,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.028000000000000025,34,1093,,1.0,,1155015328,,true,0.02,4,complex,normal,,,0.05,0.51,45,0.5,0.7,,2793,0.75,0.0,32,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,189,0.05,0.15,,true,,0.4,,2701,small_world,,0.05,,64,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,21.539242474456593,,,28,random,1.0,0.902,,1.5,0.05,0.006,true,10,4,74,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,false,0.01999999999999999,14,1100,,1.0,,1702427991,,false,0.02,4,complex,normal,,,0.05,0.449,45,0.5,0.7,,2794,0.75,0.0,38,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,206,0.05,0.15,,false,,0.453,,2701,small_world,,0.05,,74,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,17.436038418875423,,,20,random,1.0,0.903,,1.5,0.05,0.006,true,10,4,65,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.03,13,1107,,1.0,,1651667004,,true,0.02,4,complex,normal,,,0.05,0.486,45,0.5,0.7,,2795,0.75,0.0,30,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,211,0.05,0.15,,true,,0.41700000000000004,,2701,small_world,,0.05,,65,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,27.118220250762956,,,31,random,1.0,0.9,,1.5,0.05,0.006,true,9,4,81,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.024999999999999994,12,1116,,1.0,,2020508097,,true,0.02,4,complex,normal,,,0.05,0.515,45,0.5,0.7,,2796,0.75,0.0,40,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,223,0.05,0.15,,true,,0.385,,2701,small_world,,0.05,,81,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,T,31.2622227694646,,,41,random,1.0,0.854,,1.5,0.05,0.006,true,15,4,100,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,false,0.019000000000000017,69,1114,,1.0,,938988253,,false,0.02,4,complex,normal,,,0.05,0.512,45,0.5,0.7,,2797,0.75,0.0,56,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,268,0.05,0.15,,false,,0.34199999999999997,,2701,small_world,,0.05,,,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,27.23003411677783,,,18,random,1.0,0.903,,1.5,0.05,0.006,true,7,4,49,1.3193193193193193,mixture,0.09010361916203634,hub_bridge,false,,focal,0.4,10.0,0.01,true,0.03600000000000003,25,1041,,1.0,,2024591570,,true,0.02,4,complex,normal,,,0.05,0.504,45,0.5,0.7,,2798,0.75,0.0,25,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,144,0.05,0.15,,true,,0.399,,2701,small_world,,0.05,,49,2000,4.0,5.775355355355355,50
