realised_N,effort_budget,performance_benchmark,theta_low_mean,seed_count,powerlaw_alpha,cascade_threshold50,traditional_growth_sd,stopped_reason,valuation_cv,theta_sweep,performance_benchmark_sweep,transition_time,pioneer_strategy,digital_growth_sd,final_adoption,sigma,digital_growth_mean,pioneer_threshold,seed_fraction,cascade_threshold70,t10,k,stop_time,degree_variance,threshold_treatment,clustering,seed_strategy,vary_network,m,phase,beta,v0,p_digital,cascade,max_slope,max_slope_period,total_adoptions,return_distribution_sweep,giant_component_fraction,effort_label,run_seed,hazard_h,cascade_dynamic,cascade_slope_min,target_mean_degree,rule,return_distribution,theta_high,effort_metric,pi,hazard_matched_final_adoption,cascade_transition_window,cascade_final_cutoff,theta_mean,sigma_high,run_index,benchmark_percentile,abandonment_h,t50,update_schedule,network_generator,experiment,allow_abandonment,N,total_bankruptcies,pioneer_fraction,traditional_growth_mean,robustness_axis,cascade_dynamic70,theta_crit,excess_over_hazard,seed_fraction_sweep,network_seed,family,premium_ratio,theta_low,abandonment_sweep,t90,realised_edges,realised_mean_degree,avg_path_length,pioneer_count
1000,,own,,10,,false,0.1,T,15.681514856187347,,,,none,1.0,0.473,,1.5,,0.01,false,13,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.01200000000000001,21,648,,1.0,,1056639771,,false,0.02,4,complex,normal,,,,0.476,45,0.5,0.7,,4532,0.75,0.0,,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,187,0.0,0.15,,false,,-0.0030000000000000027,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,28.524559402996374,,,50,none,1.0,0.711,,1.5,,0.01,true,10,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.01899999999999999,8,939,,1.0,,1749172336,,false,0.02,4,complex,normal,,,,0.493,45,0.5,0.7,,4533,0.75,0.0,60,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,238,0.0,0.15,,false,,0.21799999999999997,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,15.542369621881294,,,48,none,1.0,0.799,,1.5,,0.01,true,8,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.018000000000000016,34,1070,,1.0,,1580192964,,false,0.02,4,complex,normal,,,,0.512,45,0.5,0.7,,4534,0.75,0.0,56,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,283,0.0,0.15,,false,,0.28700000000000003,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,false,0.1,T,23.204796806575565,,,,none,1.0,0.35,,1.5,,0.01,false,18,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.014999999999999958,100,454,,1.0,,2112260757,,false,0.02,4,complex,normal,,,,0.5,45,0.5,0.7,,4535,0.75,0.0,,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,116,0.0,0.15,,false,,-0.15000000000000002,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,15.31700083019009,,,45,none,1.0,0.773,,1.5,,0.01,true,10,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.019000000000000017,51,1047,,1.0,,463480554,,false,0.02,4,complex,normal,,,,0.525,45,0.5,0.7,,4536,0.75,0.0,55,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,288,0.0,0.15,,false,,0.248,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,30.533025374623648,,,45,none,1.0,0.852,,1.5,,0.01,true,9,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.019000000000000017,54,1130,,1.0,,90230182,,false,0.02,4,complex,normal,,,,0.519,45,0.5,0.7,,4537,0.75,0.0,54,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,291,0.0,0.15,,false,,0.33299999999999996,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,31.192613876454352,,,63,none,1.0,0.594,,1.5,,0.01,false,11,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.014000000000000012,76,806,,1.0,,665585816,,false,0.02,4,complex,normal,,,,0.497,45,0.5,0.7,,4538,0.75,0.0,74,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,224,0.0,0.15,,false,,0.09699999999999998,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,A90,15.85824843170422,,,48,none,1.0,0.905,,1.5,,0.01,true,12,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.020000000000000018,62,1158,,1.0,,741544948,,false,0.02,4,complex,normal,,,,0.467,45,0.5,0.7,,4539,0.75,0.0,60,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,265,0.0,0.15,,false,,0.438,,9001,small_world,,,,100,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,24.984846485752975,,,65,none,1.0,0.696,,1.5,,0.01,false,10,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.015000000000000013,93,893,,1.0,,138113813,,false,0.02,4,complex,normal,,,,0.489,45,0.5,0.7,,4540,0.75,0.0,75,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,209,0.0,0.15,,false,,0.20699999999999996,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,31.427676794718895,,,36,none,1.0,0.872,,1.5,,0.01,true,10,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.017000000000000015,76,1165,,1.0,,1556049915,,false,0.02,4,complex,normal,,,,0.509,45,0.5,0.7,,4541,0.75,0.0,46,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,307,0.0,0.15,,false,,0.363,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,29.303744404864883,,,35,none,1.0,0.866,,1.5,,0.01,true,8,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.019000000000000017,28,1192,,1.0,,2105184414,,false,0.02,4,complex,normal,,,,0.5,45,0.5,0.7,,4542,0.75,0.0,43,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,337,0.0,0.15,,false,,0.366,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,21.100917777133876,,,61,none,1.0,0.741,,1.5,,0.01,true,13,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.015000000000000013,97,934,,1.0,,1736542818,,false,0.02,4,complex,normal,,,,0.503,45,0.5,0.7,,4543,0.75,0.0,74,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,207,0.0,0.15,,false,,0.238,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,30.903948425753136,,,55,none,1.0,0.737,,1.5,,0.01,true,12,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.018000000000000016,58,940,,1.0,,1492121199,,false,0.02,4,complex,normal,,,,0.504,45,0.5,0.7,,4544,0.75,0.0,67,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,219,0.0,0.15,,false,,0.23299999999999998,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,30.60250985368416,,,69,none,1.0,0.612,,1.5,,0.01,false,17,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.017000000000000015,79,787,,1.0,,602395495,,false,0.02,4,complex,normal,,,,0.507,45,0.5,0.7,,4545,0.75,0.0,86,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,187,0.0,0.15,,false,,0.10499999999999998,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,28.74255522000204,,,65,none,1.0,0.551,,1.5,,0.01,false,21,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.014000000000000012,80,711,,1.0,,1389451411,,false,0.02,4,complex,normal,,,,0.496,45,0.5,0.7,,4546,0.75,0.0,86,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,170,0.0,0.15,,false,,0.05500000000000005,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,false,0.1,T,23.254232100576026,,,,none,1.0,0.425,,1.5,,0.01,false,12,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.011999999999999955,52,582,,1.0,,1643352533,,false,0.02,4,complex,normal,,,,0.466,45,0.5,0.7,,4547,0.75,0.0,,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,168,0.0,0.15,,false,,-0.041000000000000036,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,17.140657454410277,,,42,none,1.0,0.722,,1.5,,0.01,true,12,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.01899999999999999,24,1018,,1.0,,787978049,,false,0.02,4,complex,normal,,,,0.508,45,0.5,0.7,,4548,0.75,0.0,54,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,308,0.0,0.15,,false,,0.21399999999999997,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,20.623100115455724,,,74,none,1.0,0.584,,1.5,,0.01,false,13,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.011999999999999955,66,758,,1.0,,1703159849,,false,0.02,4,complex,normal,,,,0.499,45,0.5,0.7,,4549,0.75,0.0,87,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,185,0.0,0.15,,false,,0.08499999999999996,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,false,0.1,T,29.27534921140174,,,,none,1.0,0.428,,1.5,,0.01,false,17,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.010999999999999996,9,564,,1.0,,1662726124,,false,0.02,4,complex,normal,,,,0.522,45,0.5,0.7,,4550,0.75,0.0,,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,147,0.0,0.15,,false,,-0.09400000000000003,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,26.722417226757774,,,79,none,1.0,0.529,,1.5,,0.01,false,13,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.01100000000000001,48,689,,1.0,,1875229099,,false,0.02,4,complex,normal,,,,0.482,45,0.5,0.7,,4551,0.75,0.0,92,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,174,0.0,0.15,,false,,0.04700000000000004,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,16.80772469972192,,,56,none,1.0,0.716,,1.5,,0.01,true,10,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.019000000000000017,36,944,,1.0,,1192410737,,false,0.02,4,complex,normal,,,,0.517,45,0.5,0.7,,4552,0.75,0.0,66,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,240,0.0,0.15,,false,,0.19899999999999995,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,30.618982359110124,,,47,none,1.0,0.745,,1.5,,0.01,true,17,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.01599999999999996,62,963,,1.0,,896127123,,false,0.02,4,complex,normal,,,,0.518,45,0.5,0.7,,4553,0.75,0.0,64,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,235,0.0,0.15,,false,,0.22699999999999998,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,false,0.1,T,19.242243169611093,,,,none,1.0,0.441,,1.5,,0.01,false,10,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.017,8,602,,1.0,,136579570,,false,0.02,4,complex,normal,,,,0.503,45,0.5,0.7,,4554,0.75,0.0,,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,173,0.0,0.15,,false,,-0.062,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,14.865998965961897,,,73,none,1.0,0.557,,1.5,,0.01,false,12,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.014000000000000012,20,765,,1.0,,1416952988,,false,0.02,4,complex,normal,,,,0.531,45,0.5,0.7,,4555,0.75,0.0,85,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,218,0.0,0.15,,false,,0.026000000000000023,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,25.686674337007158,,,42,none,1.0,0.822,,1.5,,0.01,true,11,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.016000000000000014,36,1069,,1.0,,92500447,,false,0.02,4,complex,normal,,,,0.5,45,0.5,0.7,,4556,0.75,0.0,53,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,259,0.0,0.15,,false,,0.32199999999999995,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,31.56737152047218,,,58,none,1.0,0.712,,1.5,,0.01,true,17,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.019000000000000017,75,905,,1.0,,1121547494,,false,0.02,4,complex,normal,,,,0.503,45,0.5,0.7,,4557,0.75,0.0,75,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,206,0.0,0.15,,false,,0.20899999999999996,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,15.44172106328081,,,47,none,1.0,0.807,,1.5,,0.01,true,10,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.017000000000000015,69,1071,,1.0,,1228779092,,false,0.02,4,complex,normal,,,,0.517,45,0.5,0.7,,4558,0.75,0.0,57,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,280,0.0,0.15,,false,,0.29000000000000004,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,false,0.1,T,23.782703999583845,,,,none,1.0,0.398,,1.5,,0.01,false,14,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.011000000000000001,1,529,,1.0,,1967233461,,false,0.02,4,complex,normal,,,,0.468,45,0.5,0.7,,4559,0.75,0.0,,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,142,0.0,0.15,,false,,-0.07,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,25.66797687248744,,,61,none,1.0,0.651,,1.5,,0.01,false,13,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.015000000000000001,1,841,,1.0,,1932820713,,false,0.02,4,complex,normal,,,,0.541,45,0.5,0.7,,4560,0.75,0.0,74,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,201,0.0,0.15,,false,,0.10999999999999999,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,22.866507379318158,,,81,none,1.0,0.506,,1.5,,0.01,false,16,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.01100000000000001,67,664,,1.0,,1509390757,,false,0.02,4,complex,normal,,,,0.49,45,0.5,0.7,,4561,0.75,0.0,97,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,170,0.0,0.15,,false,,0.016000000000000014,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,26.85989399922309,,,54,none,1.0,0.704,,1.5,,0.01,true,14,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.018000000000000016,82,921,,1.0,,690782247,,false,0.02,4,complex,normal,,,,0.509,45,0.5,0.7,,4562,0.75,0.0,68,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,233,0.0,0.15,,false,,0.19499999999999995,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,A90,16.273577293197018,,,41,none,1.0,0.901,,1.5,,0.01,true,10,4,89,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,true,0.02300000000000002,53,1129,,1.0,,1023203785,,true,0.02,4,complex,normal,,,,0.51,45,0.5,0.7,,4563,0.75,0.0,51,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,242,0.0,0.15,,true,,0.391,,9001,small_world,,,,89,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,22.775100725509546,,,60,none,1.0,0.728,,1.5,,0.01,true,11,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.016000000000000014,72,929,,1.0,,642050919,,false,0.02,4,complex,normal,,,,0.497,45,0.5,0.7,,4564,0.75,0.0,71,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,214,0.0,0.15,,false,,0.23099999999999998,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,31.482542538232476,,,63,none,1.0,0.647,,1.5,,0.01,false,14,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.014999999999999986,23,812,,1.0,,598188006,,false,0.02,4,complex,normal,,,,0.504,45,0.5,0.7,,4565,0.75,0.0,77,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,178,0.0,0.15,,false,,0.14300000000000002,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,22.201533779992417,,,55,none,1.0,0.659,,1.5,,0.01,false,11,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.016000000000000014,70,861,,1.0,,1073177663,,false,0.02,4,complex,normal,,,,0.49,45,0.5,0.7,,4566,0.75,0.0,66,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,217,0.0,0.15,,false,,0.16900000000000004,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,A90,25.81164886883728,,,36,none,1.0,0.906,,1.5,,0.01,true,7,4,77,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,true,0.02300000000000002,60,1101,,1.0,,649301987,,true,0.02,4,complex,normal,,,,0.481,45,0.5,0.7,,4567,0.75,0.0,43,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,207,0.0,0.15,,true,,0.42500000000000004,,9001,small_world,,,,77,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,15.400335915698506,,,49,none,1.0,0.886,,1.5,,0.01,true,11,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.020000000000000018,95,1137,,1.0,,1832758171,,false,0.02,4,complex,normal,,,,0.458,45,0.5,0.7,,4568,0.75,0.0,60,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,264,0.0,0.15,,false,,0.428,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,20.22356062673999,,,50,none,1.0,0.781,,1.5,,0.01,true,13,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.017000000000000015,32,1024,,1.0,,451271425,,false,0.02,4,complex,normal,,,,0.511,45,0.5,0.7,,4569,0.75,0.0,63,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,254,0.0,0.15,,false,,0.27,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,A90,29.9088953797403,,,43,none,1.0,0.907,,1.5,,0.01,true,10,4,90,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,true,0.02100000000000002,61,1145,,1.0,,1319836837,,true,0.02,4,complex,normal,,,,0.478,45,0.5,0.7,,4570,0.75,0.0,53,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,250,0.0,0.15,,true,,0.42900000000000005,,9001,small_world,,,,90,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,A90,17.46594471525847,,,30,none,1.0,0.904,,1.5,,0.01,true,11,4,80,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,true,0.020999999999999908,71,1110,,1.0,,2072928800,,true,0.02,4,complex,normal,,,,0.49,45,0.5,0.7,,4571,0.75,0.0,41,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,219,0.0,0.15,,true,,0.41400000000000003,,9001,small_world,,,,80,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,26.560261627228005,,,73,none,1.0,0.58,,1.5,,0.01,false,15,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.017999999999999988,20,780,,1.0,,301167171,,false,0.02,4,complex,normal,,,,0.499,45,0.5,0.7,,4572,0.75,0.0,88,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,210,0.0,0.15,,false,,0.08099999999999996,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,A90,15.751398322662583,,,35,none,1.0,0.905,,1.5,,0.01,true,9,4,91,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,true,0.02999999999999997,40,1169,,1.0,,434757237,,true,0.02,4,complex,normal,,,,0.499,45,0.5,0.7,,4573,0.75,0.0,44,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,277,0.0,0.15,,true,,0.406,,9001,small_world,,,,91,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,26.762251029119376,,,74,none,1.0,0.557,,1.5,,0.01,false,18,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.01200000000000001,62,689,,1.0,,1681470850,,false,0.02,4,complex,normal,,,,0.5,45,0.5,0.7,,4574,0.75,0.0,92,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,143,0.0,0.15,,false,,0.05700000000000005,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,17.601673335249057,,,56,none,1.0,0.727,,1.5,,0.01,true,9,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.017,8,966,,1.0,,878838274,,false,0.02,4,complex,normal,,,,0.519,45,0.5,0.7,,4575,0.75,0.0,65,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,252,0.0,0.15,,false,,0.20799999999999996,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,false,0.1,T,23.357270350057423,,,,none,1.0,0.44,,1.5,,0.01,false,16,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.011000000000000003,9,586,,1.0,,778630092,,false,0.02,4,complex,normal,,,,0.498,45,0.5,0.7,,4576,0.75,0.0,,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,158,0.0,0.15,,false,,-0.057999999999999996,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,A90,29.449308773349436,,,33,none,1.0,0.901,,1.5,,0.01,true,9,4,72,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,true,0.031000000000000028,57,1077,,1.0,,1071772035,,true,0.02,4,complex,normal,,,,0.523,45,0.5,0.7,,4577,0.75,0.0,42,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,187,0.0,0.15,,true,,0.378,,9001,small_world,,,,72,2000,4.0,5.835375375375375,0
1000,,own,,10,,false,0.1,T,24.241830246861433,,,,none,1.0,0.438,,1.5,,0.01,false,24,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.014000000000000012,58,576,,1.0,,890219228,,false,0.02,4,complex,normal,,,,0.518,45,0.5,0.7,,4578,0.75,0.0,,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,150,0.0,0.15,,false,,-0.08000000000000002,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,A90,15.759790346800195,,,32,none,1.0,0.902,,1.5,,0.01,true,7,4,87,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.01999999999999999,10,1162,,1.0,,2036570383,,false,0.02,4,complex,normal,,,,0.512,45,0.5,0.7,,4579,0.75,0.0,39,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,271,0.0,0.15,,false,,0.39,,9001,small_world,,,,87,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,30.75844807963541,,,40,none,1.0,0.899,,1.5,,0.01,true,10,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,true,0.020000000000000018,45,1185,,1.0,,1740443650,,true,0.02,4,complex,normal,,,,0.491,45,0.5,0.7,,4580,0.75,0.0,50,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,297,0.0,0.15,,true,,0.40800000000000003,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,30.06351565533151,,,60,none,1.0,0.683,,1.5,,0.01,false,13,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.015000000000000013,55,872,,1.0,,1044549473,,false,0.02,4,complex,normal,,,,0.502,45,0.5,0.7,,4581,0.75,0.0,73,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,203,0.0,0.15,,false,,0.18100000000000005,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,28.311326131915784,,,40,none,1.0,0.887,,1.5,,0.01,true,8,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,true,0.02200000000000002,55,1234,,1.0,,1092688824,,true,0.02,4,complex,normal,,,,0.498,45,0.5,0.7,,4582,0.75,0.0,48,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,360,0.0,0.15,,true,,0.389,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
1000,,own,,10,,true,0.1,T,16.32663436777299,,,57,none,1.0,0.676,,1.5,,0.01,false,17,4,100,1.3493493493493494,homogeneous,0.09529517530716212,random,false,,focal,0.4,10.0,0.01,false,0.014000000000000012,70,854,,1.0,,8781712,,false,0.02,4,complex,normal,,,,0.495,45,0.5,0.7,,4583,0.75,0.0,74,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,190,0.0,0.15,,false,,0.18100000000000005,,9001,small_world,,,,,2000,4.0,5.835375375375375,0
