hazard_match_reps,theta_sweep,sigma,seed_fraction,k,setting_label,vary_network,m,v0,p_digital,total_adoptions,count_k,hazard_h,theta_high,pi,cascade_transition_window,theta_mean,abandonment_h,N,total_bankruptcies,pioneer_fraction,cascade_dynamic70,abandonment_sweep,network_seed,performance_benchmark,theta_low_mean,seed_count,min_better_total,digital_growth_sd,final_adoption,digital_growth_mean,degree_variance,clustering,max_slope,max_slope_period,return_distribution_sweep,cascade,giant_component_fraction,run_seed,cascade_slope_min,target_mean_degree,effort_metric,hazard_matched_final_adoption,t50,benchmark_percentile,network_generator,setting,robustness_axis,success_denominator,family,theta_low,powerlaw_alpha,effort_budget,variant_label,performance_benchmark_sweep,transition_time,pioneer_strategy,requested_reps,pioneer_threshold,cascade_threshold70,t10,stop_time,cascade_dynamic,min_successful_digital,cascade_final_cutoff,update_schedule,sigma_high,run_index,experiment,allow_abandonment,seed_fraction_sweep,excess_over_hazard,realised_edges,premium_ratio,realised_mean_degree,realised_N,cascade_threshold50,traditional_growth_sd,stopped_reason,valuation_cv,threshold_treatment,seed_strategy,phase,beta,effort_label,rule,return_distribution,variant,traditional_growth_mean,replacement_digital_rule,theta_crit,t90,avg_path_length,pioneer_count
0,,,0.01,4,Exp A focal,false,,10.0,0.01,2,2,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.011,1.5,1.8458458458458458,0.003900606761051719,0.0009999999999999992,1,,false,1.0,1470432625,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,21,false,0,0.5,,,2901,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,17.53904211824272,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,2,2,,,0.1,45,0.7,0.0,1000,0,0.1,false,,6301,own,,10,0,1.0,0.012,1.5,1.8458458458458458,0.003900606761051719,0.0010000000000000009,2,,false,1.0,1802362507,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,22,false,0,0.5,,,2902,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,14.978607559902619,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,1,2,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.009,1.5,1.8458458458458458,0.003900606761051719,0.0009999999999999992,1,,false,1.0,1070083375,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,21,false,0,0.5,,,2903,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,15.503144452318319,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,0,2,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.009,1.5,1.8458458458458458,0.003900606761051719,0.0,2,,false,1.0,1569015414,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,20,false,0,0.5,,,2904,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,19.58214144261116,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,1,2,,,0.1,45,0.7,0.0,1000,3,0.1,false,,6301,own,,10,0,1.0,0.008,1.5,1.8458458458458458,0.003900606761051719,0.0,1,,false,1.0,1184713574,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,20,false,0,0.5,,,2905,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,24.552588433710905,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,0,2,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.009,1.5,1.8458458458458458,0.003900606761051719,0.0,1,,false,1.0,2139260202,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,20,false,0,0.5,,,2906,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,22.37863667656884,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,2,2,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.011,1.5,1.8458458458458458,0.003900606761051719,0.002,1,,false,1.0,354303620,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,21,false,0,0.5,,,2907,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,15.29481222411785,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,0,2,,,0.1,45,0.7,0.0,1000,3,0.1,false,,6301,own,,10,0,1.0,0.007,1.5,1.8458458458458458,0.003900606761051719,0.0,2,,false,1.0,1340741293,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,20,false,0,0.5,,,2908,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,24.705200577822996,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,0,2,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.009,1.5,1.8458458458458458,0.003900606761051719,0.0,1,,false,1.0,1754889431,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,20,false,0,0.5,,,2909,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,21.332061336364358,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,0,2,,,0.1,45,0.7,0.0,1000,0,0.1,false,,6301,own,,10,0,1.0,0.01,1.5,1.8458458458458458,0.003900606761051719,0.0,1,,false,1.0,1051727183,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,20,false,0,0.5,,,2910,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,24.141078021136565,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,2,2,,,0.1,45,0.7,0.0,1000,3,0.1,false,,6301,own,,10,0,1.0,0.009,1.5,1.8458458458458458,0.003900606761051719,0.0009999999999999992,1,,false,1.0,2030701280,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,21,false,0,0.5,,,2911,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,17.320790706238004,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,0,2,,,0.1,45,0.7,0.0,1000,4,0.1,false,,6301,own,,10,0,1.0,0.006,1.5,1.8458458458458458,0.003900606761051719,0.0,1,,false,1.0,1141584634,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,20,false,0,0.5,,,2912,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,20.517265639956246,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,0,2,,,0.1,45,0.7,0.0,1000,0,0.1,false,,6301,own,,10,0,1.0,0.01,1.5,1.8458458458458458,0.003900606761051719,0.0,1,,false,1.0,1336102844,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,20,false,0,0.5,,,2913,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,16.646093968800976,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,0,2,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.008,1.5,1.8458458458458458,0.003900606761051719,0.0,1,,false,1.0,1944732493,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,20,false,0,0.5,,,2914,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,16.668944520455007,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,3,2,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.011,1.5,1.8458458458458458,0.003900606761051719,0.002,3,,false,1.0,741639674,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,23,false,0,0.5,,,2915,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,22.631853463630204,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,2,2,,,0.1,45,0.7,0.0,1000,3,0.1,false,,6301,own,,10,0,1.0,0.009,1.5,1.8458458458458458,0.003900606761051719,0.0009999999999999992,1,,false,1.0,1270896464,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,21,false,0,0.5,,,2916,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,17.26362858505313,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,0,2,,,0.1,45,0.7,0.0,1000,0,0.1,false,,6301,own,,10,0,1.0,0.01,1.5,1.8458458458458458,0.003900606761051719,0.0,1,,false,1.0,544175312,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,20,false,0,0.5,,,2917,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,14.770353793820302,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,0,2,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.008,1.5,1.8458458458458458,0.003900606761051719,0.0,1,,false,1.0,1247688556,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,20,false,0,0.5,,,2918,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,21.404100492639365,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,2,2,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.011,1.5,1.8458458458458458,0.003900606761051719,0.0009999999999999992,1,,false,1.0,455073951,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,21,false,0,0.5,,,2919,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,23.928649995367223,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,0,2,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.009,1.5,1.8458458458458458,0.003900606761051719,0.0,1,,false,1.0,408174753,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,20,false,0,0.5,,,2920,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,15.335216396060671,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,1,2,,,0.1,45,0.7,0.0,1000,3,0.1,false,,6301,own,,10,0,1.0,0.008,1.5,1.8458458458458458,0.003900606761051719,0.0009999999999999992,1,,false,1.0,195007492,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,21,false,0,0.5,,,2921,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,18.82546888150457,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,0,2,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.008,1.5,1.8458458458458458,0.003900606761051719,0.0,1,,false,1.0,1024838333,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,20,false,0,0.5,,,2922,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,21.336240315411203,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,2,2,,,0.1,45,0.7,0.0,1000,3,0.1,false,,6301,own,,10,0,1.0,0.009,1.5,1.8458458458458458,0.003900606761051719,0.0010000000000000009,3,,false,1.0,641141623,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,23,false,0,0.5,,,2923,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,24.537051945103794,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,0,2,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.009,1.5,1.8458458458458458,0.003900606761051719,0.0,1,,false,1.0,666028835,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,20,false,0,0.5,,,2924,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,19.691787963997815,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,1,2,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.01,1.5,1.8458458458458458,0.003900606761051719,0.0009999999999999992,1,,false,1.0,2047031773,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,21,false,0,0.5,,,2925,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,15.903116647716397,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,0,2,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.008,1.5,1.8458458458458458,0.003900606761051719,0.0,1,,false,1.0,565978647,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,20,false,0,0.5,,,2926,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,19.55873048699466,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,0,2,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.009,1.5,1.8458458458458458,0.003900606761051719,0.0,1,,false,1.0,1617224034,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,20,false,0,0.5,,,2927,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,22.947600661132252,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,1,2,,,0.1,45,0.7,0.0,1000,0,0.1,false,,6301,own,,10,0,1.0,0.011,1.5,1.8458458458458458,0.003900606761051719,0.0009999999999999992,1,,false,1.0,1545088740,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,21,false,0,0.5,,,2928,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,20.86126935692098,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,1,2,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.009,1.5,1.8458458458458458,0.003900606761051719,0.0009999999999999992,1,,false,1.0,1178279330,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,21,false,0,0.5,,,2929,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,21.632433206198883,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,0,2,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.008,1.5,1.8458458458458458,0.003900606761051719,0.0,1,,false,1.0,1845796624,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,20,false,0,0.5,,,2930,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,28.889437211350362,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,3,2,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.012,1.5,1.8458458458458458,0.003900606761051719,0.002,1,,false,1.0,486696217,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,23,false,0,0.5,,,2931,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,19.721809098580092,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,5,2,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.014,1.5,1.8458458458458458,0.003900606761051719,0.002999999999999999,1,,false,1.0,1745360741,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,22,false,0,0.5,,,2932,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,17.5305231467801,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,1,2,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.01,1.5,1.8458458458458458,0.003900606761051719,0.0009999999999999992,2,,false,1.0,528443382,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,22,false,0,0.5,,,2933,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,20.543187449680683,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,1,2,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.01,1.5,1.8458458458458458,0.003900606761051719,0.0009999999999999992,1,,false,1.0,370285053,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,21,false,0,0.5,,,2934,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,19.57483590379976,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,0,2,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.009,1.5,1.8458458458458458,0.003900606761051719,0.0,1,,false,1.0,1444651668,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,20,false,0,0.5,,,2935,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,14.307796367535737,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,1,2,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.01,1.5,1.8458458458458458,0.003900606761051719,0.0009999999999999992,1,,false,1.0,1418297678,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,21,false,0,0.5,,,2936,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,14.639370186682472,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,1,2,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.01,1.5,1.8458458458458458,0.003900606761051719,0.0009999999999999992,1,,false,1.0,1380496214,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,21,false,0,0.5,,,2937,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,24.84475594997062,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,1,2,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.009,1.5,1.8458458458458458,0.003900606761051719,0.0009999999999999992,1,,false,1.0,575722319,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,21,false,0,0.5,,,2938,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,30.287229054193745,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,0,2,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.008,1.5,1.8458458458458458,0.003900606761051719,0.0,1,,false,1.0,660681719,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,20,false,0,0.5,,,2939,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,19.342458798901486,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,1,2,,,0.1,45,0.7,0.0,1000,3,0.1,false,,6301,own,,10,0,1.0,0.008,1.5,1.8458458458458458,0.003900606761051719,0.0009999999999999992,1,,false,1.0,765127456,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,21,false,0,0.5,,,2940,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,23.841544660627335,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,0,2,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.008,1.5,1.8458458458458458,0.003900606761051719,0.0,1,,false,1.0,1027865285,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,absolute count >=2,,,random,250,0.05,false,,20,false,0,0.5,,,2941,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,24.146454821101923,mixture,random,revision,1.0,,count_legacy,normal,count_2,0.15,bernoulli_seed_probability,,,5.322597597597597,100
